incident_id,incident_url,incident_type,incident_name,incident_date_created,incident_date_extinguished,incident_date_last_update,incident_dateonly_extinguished,incident_dateonly_created,incident_is_final,is_active,incident_administrative_unit,incident_administrative_unit_url,incident_county,incident_location,incident_longitude,incident_latitude,incident_acres_burned,incident_containment,incident_control,incident_cooperating_agencies,calfire_incident,notification_desired,Fire_Duration,log_acres_burned,wind_temp,elevation,landcover,aspect,slope,uid,min_temp,max_temp,avg_temp,avg_windspeed,avg_precipitation,FIRE_NAME,ALARM_DATE,GIS_ACRES,CAUSE,Year_Started,ndvi,avg_pdsi,avg_spi30d,fuel_type,cause_description,ndmi
9bffc947-2f15-4486-98df-9a632b2038a7,https://www.fire.ca.gov/incidents/2018/9/9/fork-fire/,,fork,2018-09-09 12:10:00+00:00,2019-01-04 09:05:00+00:00,2019-01-04T09:05:00Z,1/4/19,9/9/18,Y,N,Angeles National Forest,,Los Angeles,"East Fork Rd & San Gabriel Canyon Rd, Azusa",-117.846111,34.2325,166,100,,Angeles National Forest,False,False,116,5.117993812,76.69656629,467.0,52.0,59.0,22.0,9bffc947-2f15-4486-98df-9a632b2038a7fork,0.6,34.4,16.06377119,4.77450565,0.067372881,fork,9/9/18,138.7085,9,2018,0.009230769,-3.171666662,-0.319999987,Shrubland,Miscellaneous/other,-0.05427974835038185
c203606a-d2eb-4ba2-97cc-2ee7403432b1,https://www.fire.ca.gov/incidents/2018/8/30/grade-fire/,,grade,2018-08-30 15:44:00+00:00,2019-01-04 09:12:00+00:00,2019-01-04T09:12:00Z,1/4/19,8/30/18,Y,N,CAL FIRE Sonoma-Lake-Napa Unit,,Lake,"off Knoxville Road and Knoxville Devilhead Road, Knoxville",-122.3625,38.8275,60,100,,CAL FIRE Sonoma-Lake-Napa Unit,True,False,126,4.110873864,131.4211193,521.0,52.0,99.0,6.0,c203606a-d2eb-4ba2-97cc-2ee7403432b1grade,-1.0,36.9,14.64498698,8.973795573,0.053971354,grade,8/30/18,58.4351,14,2018,0.26984127,-1.711666663,-0.286666665,Shrubland,Unknown (Human),-0.057769984006881714
c9001401-a2b0-4cae-9e03-e60509342a53,https://www.fire.ca.gov/incidents/2018/9/1/ogilvy-fire/,,ogilvy,2018-09-01 14:22:00+00:00,2019-01-04 09:12:00+00:00,2019-01-04T09:12:00Z,1/4/19,9/1/18,Y,N,Los Padres National Forest,,Santa Barbara,"Pie Canyon Rd and Mono-Alamar Rd, NE of Gibraltar Reservoir",-119.61416,34.576944,172,100,,Los Padres National Forest,False,False,124,5.153291594,102.7405876,535.0,71.0,90.0,9.0,c9001401-a2b0-4cae-9e03-e60509342a53ogilvy,-0.5,33.4,16.18012566,6.349801587,0.053472222,ogilvy,9/1/18,165.2615,1,2018,0.062287656,-3.921666702,-0.229999984,Grassland,Natural,0.09033280611038208
e9d48e43-940e-4151-9ffb-20881d03c151,https://www.fire.ca.gov/incidents/2018/9/2/essex-fire/,,essex,2018-09-02 14:53:00+00:00,2019-01-04 09:11:00+00:00,2019-01-04T09:11:00Z,1/4/19,9/2/18,Y,N,Modoc National Forest,,Modoc,"East of Essex Reservoir, northeast of Canby.",-120.72362,41.52123,15,100,,Modoc National Forest,False,False,123,2.772588722,71.332382,1500.0,71.0,90.0,2.0,e9d48e43-940e-4151-9ffb-20881d03c151essex,-10.1,30.4,6.849333333,10.4145,0.043766667,essex,9/2/18,19.30635,1,2018,0.281840592,0.479999999,-0.611666664,Grassland,Natural,-0.05101676657795906
0683b4a7-6a8c-4339-abc1-dfbe64dcb5a1,https://www.fire.ca.gov/incidents/2018/8/31/sterling/,,sterling,2018-08-31 17:58:00+00:00,2019-01-04 09:12:00+00:00,2019-01-04T09:12:00Z,1/4/19,8/31/18,Y,N,San Bernardino National Forest/San Bernardino County Fire,,San Bernardino,"Sterling Ave and Foothill Dr, City of San Bernardino",-117.244366,34.15475,125,100,,San Bernardino National Forest/San Bernardino County Fire,False,False,125,4.836281907,122.7162378,426.0,23.0,270.0,2.0,0683b4a7-6a8c-4339-abc1-dfbe64dcb5a1sterling,0.4,39.6,17.67762467,6.941896325,0.054724409,sterling,8/31/18,69.48309,9,2018,0.000703235,-3.103333314,-0.399999985,Urban,Miscellaneous/other,-0.006917620077729225
ba818380-4001-46a2-ac04-d5f322cdf3b9,https://www.fire.ca.gov/incidents/2018/9/5/delta-fire/,Wildfire,delta,2018-09-05 12:51:00+00:00,2019-01-04 09:07:00+00:00,2019-10-25T10:17:21Z,1/4/19,9/5/18,Y,N,USFS Shasta-Trinity National Forest,,"Shasta, Trinity","I-5 and Lamoine, 2 miles NW of Lakehead ",-122.43,40.9425,63311,100,,USFS Shasta-Trinity National Forest,True,False,120,11.05583016,108.7092949,367.0,52.0,333.0,32.0,ba818380-4001-46a2-ac04-d5f322cdf3b9delta,-1.0,36.8,14.00768443,7.760689891,0.154030055,delta,9/5/18,63505.61,9,2018,0.496610935,-2.171666741,-0.570000005,Shrubland,Miscellaneous/other,0.15760400891304016
1a3ccacd-e743-4a0b-97ab-4d99a133654e,https://www.fire.ca.gov/incidents/2018/9/3/kelsey-fire/,,kelsey,2018-09-03 13:58:00+00:00,2019-01-04 09:11:00+00:00,2019-01-04T09:11:00Z,1/4/19,9/3/18,Y,N,CAL FIRE Sonoma-Lake-Napa Unit,,Lake,"Kelsey Creek Rd & Conklin Ln, Kelseyville",-122.85276,38.91842,24,100,,CAL FIRE Sonoma-Lake-Napa Unit,True,False,122,3.218875825,86.40917685,465.0,52.0,308.0,2.0,1a3ccacd-e743-4a0b-97ab-4d99a133654ekelsey,-2.5,35.0,12.8999328,6.698420699,0.079939516,kelsey,9/3/18,24.47021,14,2018,0.3,-1.721666674,-0.256666664,Shrubland,Unknown (Human),0.053349148482084274
d8235a76-7b43-4e23-8f60-dc308c250fab,https://www.fire.ca.gov/incidents/2018/9/3/north-fire/,,north,2018-09-03 16:38:00+00:00,2019-01-04 09:10:00+00:00,2019-01-04T09:10:00Z,1/4/19,9/3/18,Y,N,Tahoe National Forest,,Placer,"North Fork Campground, south of Emigrant Gap",-120.658333,39.268611,1120,100,,Tahoe National Forest,False,False,122,7.021976423,73.02069998,1460.0,42.0,308.0,5.0,d8235a76-7b43-4e23-8f60-dc308c250fabnorth,-10.8,30.5,9.049966398,8.068615591,0.132056452,north,9/3/18,1119.772,4,2018,0.808793456,-0.905000001,-0.258333328,Forest,Recreation/cultural activities,0.178456112742424
94e0a869-04f6-4265-9c1f-c53fbdde98ad,https://www.fire.ca.gov/incidents/2018/9/4/sliger-fire/,,sliger,2018-09-04 15:03:00+00:00,2019-01-04 09:09:00+00:00,2019-01-04T09:09:00Z,1/4/19,9/4/18,Y,N,CAL FIRE Amador-El Dorado Unit,,El Dorado,"Sliger Mine Rd and Hida Way, northwest of Georgetown",-120.92611,38.94388,150,100,All road closures have been lifted.,"CAL FIRE Amador-El Dorado Unit, El Dorado County Sheriffs Office, CHP, State Parks, USFS, Georgetown FD, El Dorado FD, Garden Valley FD, Mosquito FD, Diamond Springs FD, Rescue FD, Pioneer FD",True,False,121,5.017279837,92.48140813,579.0,42.0,142.0,17.0,94e0a869-04f6-4265-9c1f-c53fbdde98adsliger,-2.9,33.0,12.81419377,7.217107046,0.093224932,sliger,9/4/18,134.9016,14,2018,0.590405904,1.410000006,0.078333333,Forest,Unknown (Human),0.1501591056585312
3506eaf5-e815-4a7f-9c52-816fe5eee7d5,https://www.fire.ca.gov/incidents/2018/9/4/kerlin-fire/,,kerlin,2018-09-04 15:20:00+00:00,2019-01-04 09:08:00+00:00,2019-01-04T09:08:00Z,1/4/19,9/4/18,Y,N,Shasta-Trinity National Forest,,Trinity,"Kerlin Creek, west of Hyampom",-123.52019,40.616251,1751,100,,Shasta-Trinity National Forest,False,False,121,7.468513271,45.9485485,949.0,71.0,29.0,19.0,3506eaf5-e815-4a7f-9c52-816fe5eee7d5kerlin,-5.1,33.6,9.256436314,4.96395664,0.106504065,kerlin,9/4/18,1752.566,9,2018,0.635773865,-1.338333329,-0.658333329,Grassland,Miscellaneous/other,0.027546444907784462
7fc0b9c8-dec7-430d-9790-1bbebae404eb,https://www.fire.ca.gov/incidents/2018/9/13/metz-fire/,,metz,2018-09-13 15:37:00+00:00,2019-01-04 09:04:00+00:00,2022-10-24T10:30:18Z,1/4/19,9/13/18,Y,N,CAL FIRE San Benito-Monterey Unit,,Monterey,"Metz Road and Topo Road, east of Greenfield",-121.1563,36.35502,411,100,,CAL FIRE San Benito-Monterey Unit,True,False,112,6.021023349,101.9583187,247.0,71.0,115.0,9.0,7fc0b9c8-dec7-430d-9790-1bbebae404ebmetz,-2.9,36.0,13.92624269,7.32130848,0.040935673,metz,9/13/18,411.9871,11,2018,0.196940727,-2.376666705,-0.096666666,Grassland,Power generation/transmission,-0.04419110342860222
d5885e9d-1310-4f84-a658-d972d17ecad9,https://www.fire.ca.gov/incidents/2018/9/14/soboba-fire/,,soboba,2018-09-14 19:32:00+00:00,2019-01-04 09:04:00+00:00,2019-01-04T09:04:00Z,1/4/19,9/14/18,Y,N,Soboba Fire Department,,Riverside,"off Soboba Rd. San Jacinto, northeast of San Jacinto City, Soboba ",-116.93188,33.80406,25,100,,Soboba Fire Department,False,False,111,3.258096538,94.85625098,634.0,52.0,258.0,52.0,d5885e9d-1310-4f84-a658-d972d17ecad9soboba,-2.3,36.3,16.34693953,5.80269174,0.054941003,soboba,9/14/18,21.58016,14,2018,0.013935608,-2.810000022,0.083333343,Shrubland,Unknown (Human),-0.04600970447063446
4fa2e1e0-a920-4991-beb6-3c080b6c1500,https://www.fire.ca.gov/incidents/2018/9/22/charlie-fire/,,charlie,2018-09-22 14:30:00+00:00,2019-01-04 09:03:00+00:00,2019-01-04T09:03:00Z,1/4/19,9/22/18,Y,N,US Forest Service - Angeles National Forest,,Los Angeles,"Charlie Canyon Rd  and Tapia Canyon Rd, Castaic",-118.60858,34.48229,3380,100,,US Forest Service - Angeles National Forest,False,False,103,8.125926803,172.5387889,341.0,71.0,202.0,3.0,4fa2e1e0-a920-4991-beb6-3c080b6c1500charlie,3.2,37.3,16.64055556,10.36857143,0.041150794,charlie,9/22/18,3350.528,14,2018,-0.03219697,-2.980000019,-0.210000009,Grassland,Unknown (Human),0.07222896069288254
6b6dff76-8fab-4852-a71c-e735f87bd6fa,https://www.fire.ca.gov/incidents/2018/9/22/oak-fire/,,oak,2018-09-22 15:44:00+00:00,2019-01-04 09:03:00+00:00,2019-01-04T09:03:00Z,1/4/19,9/22/18,Y,N,CAL FIRE Madera Mariposa Merced Unit,,Madera,"Lonesome Oak Ln and Bissett Station Rd, Ahwahnee",-119.68912,37.38789,360,100,,CAL FIRE Madera Mariposa Merced Unit,True,False,103,5.888877958,63.16346053,949.0,21.0,279.0,12.0,6b6dff76-8fab-4852-a71c-e735f87bd6faoak,-4.3,31.7,12.15099206,5.198214286,0.09031746,oak,9/22/18,359.3124,8,2018,-0.001503759,-1.36833332,-0.49999999,Urban,Fire Play (minor),0.11411921679973602
b9d64431-d96d-413f-84df-ef3b381d3002,https://www.fire.ca.gov/incidents/2018/9/22/copper-fire/,,copper,2018-09-22 14:41:00+00:00,2019-01-04 09:03:00+00:00,2019-01-04T09:03:00Z,1/4/19,9/22/18,Y,N,CAL FIRE Lassen-Modoc Unit,,Lassen,"McKenzie Meadows and Hwy 36, 15 miles west of Susanville",-120.93005,40.33642,53,100,,CAL FIRE Lassen-Modoc Unit,True,False,103,3.988984047,51.89270568,1553.0,95.0,180.0,1.0,b9d64431-d96d-413f-84df-ef3b381d3002copper,-9.9,28.5,5.614960317,9.241865079,0.082420635,copper,9/22/18,52.65708,7,2018,0.253323205,0.013333321,-0.421666669,Wetland,Incendiary (unlawful),0.11490125954151154
d0ae0a7f-dd7b-4cb1-8f4a-2a784a17d6d4,https://www.fire.ca.gov/incidents/2018/9/28/wilson-fire/,,wilson,2018-09-28 13:08:00+00:00,2019-01-04 08:59:00+00:00,2019-01-04T08:59:00Z,1/4/19,9/28/18,Y,N,Lassen National Forest,,Tehama,"Wilson Lake Rd and Lost Creek Rd, 10 miles NW of Chester  ",-121.43025,40.34256,261,100,,Lassen National Forest,False,False,97,5.568344504,27.30054501,1627.0,42.0,281.0,5.0,d0ae0a7f-dd7b-4cb1-8f4a-2a784a17d6d4wilson,-14.3,25.4,3.629461279,7.521927609,0.110606061,wilson,9/28/18,261.3726,9,2018,0.744347826,-1.083333313,-0.378333333,Forest,Miscellaneous/other,0.19110022485256195
b181e69a-5864-44c1-b5b4-f4c5832a4539,https://www.fire.ca.gov/incidents/2018/9/28/silver-fire/,,silver,2018-09-28 14:44:00+00:00,2019-01-04 08:58:00+00:00,2019-01-04T08:58:00Z,1/4/19,9/28/18,Y,N,CAL FIRE Shasta-Trinity Unit,,Shasta,"Oak Run Rd and Little Ridge Rd, Palo Cedro",-122.17173,40.5939,76,100,,CAL FIRE Shasta-Trinity Unit,True,False,97,4.343805422,121.3688208,170.0,21.0,113.0,12.0,b181e69a-5864-44c1-b5b4-f4c5832a4539silver,-0.1,35.3,12.88417508,9.419991582,0.133964646,silver,9/28/18,60.24594,14,2018,0.746532156,-0.933333337,-0.571666654,Urban,Unknown (Human),-0.02141273394227028
8c4b830f-be4f-4469-9448-f0e98ea1d189,https://www.fire.ca.gov/incidents/2018/10/2/eagle-fire/,,eagle,2018-10-02 15:45:00+00:00,2019-01-04 09:47:00+00:00,2019-01-04T09:47:00Z,1/4/19,10/2/18,Y,N,Sierra National Forest,,Fresno," Bobs Flat Trail, 3 miles north of Trimmer",-119.3127769,36.938674,32,100,,Sierra National Forest,False,False,93,3.496507561,54.50408025,596.0,42.0,217.0,17.0,8c4b830f-be4f-4469-9448-f0e98ea1d189eagle,-3.7,27.6,11.72960526,4.646710526,0.067280702,eagle,10/2/18,30.34471,1,2018,-0.033370829,-1.898333331,-0.75333335,Forest,Natural,0.04190504550933838
28725d54-51bc-41f9-99ed-aca0396be12a,https://www.fire.ca.gov/incidents/2018/10/10/iron-gate-fire/,,iron gate,2018-10-10 21:50:00+00:00,2019-01-04 08:55:00+00:00,2019-01-04T08:55:00Z,1/4/19,10/10/18,Y,N,CAL FIRE Siskiyou Unit,,Siskiyou,1 mile northwest of Iron Gate Dam,-122.43933,41.94046,15,100,,CAL FIRE Siskiyou Unit,True,False,85,2.772588722,43.69162851,795.0,52.0,131.0,19.0,28725d54-51bc-41f9-99ed-aca0396be12airon gate,-5.1,26.8,6.371791188,6.85704023,0.071982759,iron gate,10/10/18,15.11181,2,2018,0.310441486,-1.438333342,-0.885000018,Shrubland,Equipment/vehicles,0.03352906554937363
8a79c31d-0df0-4448-a855-b04cfc384825,https://www.fire.ca.gov/incidents/2018/10/13/priest-fire/,,priest,2018-10-13 14:43:00+00:00,2019-01-04 08:54:00+00:00,2019-01-04T08:54:00Z,1/4/19,10/13/18,Y,N,CAL FIRE San Benito - Monterey Unit,,Monterey," Hwy 198 & Priest Valley Rd, east of San Lucas",-120.69955,36.18401,167,100,,CAL FIRE San Benito - Monterey Unit,True,False,82,5.123963979,76.50880215,700.0,71.0,220.0,4.0,8a79c31d-0df0-4448-a855-b04cfc384825priest,-1.4,27.9,11.90734127,6.425347222,0.06235119,priest,10/13/18,171.9416,2,2018,0.315517241,-2.405000011,-0.299999996,Grassland,Equipment/vehicles,-0.06708385795354843
a728d915-1c00-43b6-bd5b-228be34a38fe,https://www.fire.ca.gov/incidents/2018/10/19/camino-fire/,,camino,2018-10-19 14:10:00+00:00,2019-01-04 08:52:00+00:00,2019-01-04T08:52:00Z,1/4/19,10/19/18,Y,N,CAL FIRE San Luis Obispo Unit,,San Luis Obispo,Off Lopez Drive east of Arroyo Grande,-120.48861,35.17693,58,100,,CAL FIRE San Luis Obispo Unit,True,False,76,4.077537444,150.0070728,405.0,71.0,248.0,21.0,a728d915-1c00-43b6-bd5b-228be34a38fecamino,2.5,30.1,13.98242521,10.72825855,0.083547009,camino,10/19/18,58.5271,10,2018,0.585035688,-0.210000018,-0.133333329,Grassland,Fireworks,0.009991365484893322
7ee82e4f-f5e8-4278-b4e7-e82c390b395e,https://www.fire.ca.gov/incidents/2018/10/30/june-fire/,,june,2018-10-30 14:46:00+00:00,2019-01-04 08:50:00+00:00,2019-01-04T08:50:00Z,1/4/19,10/30/18,Y,N,CAL FIRE Butte Unit/Butte County Fire Department,,Butte,"Four Junes Way and Palermo, south of Palermo ",-121.51707,39.36529,550,100,,CAL FIRE Butte Unit/Butte County Fire Department,True,False,65,6.311734809,88.88236402,38.0,71.0,90.0,1.0,7ee82e4f-f5e8-4278-b4e7-e82c390b395ejunes,-1.0,29.1,10.30304726,8.626803483,0.114179104,junes,10/30/18,450.773,5,2018,0.785575049,-1.271666666,-0.106666665,Grassland,Debris/open burning,-0.14794820547103882
7d1f523d-6940-4b64-bc5a-7ecb5a63538a,https://www.fire.ca.gov/incidents/2018/11/3/rincon-fire/,,rincon,2018-11-03 21:28:00+00:00,2019-01-04 08:50:00+00:00,2019-01-04T08:50:00Z,1/4/19,11/3/18,Y,N,CAL FIRE San Mateo - Santa Cruz Unit,,Santa Cruz,"off Highway 9 and Rincon Crossing, north of Santa Cruz  ",-122.046,37.0125,17,100,,"CAL FIRE San Mateo - Santa Cruz Unit, California Department of Parks and Recreation, Santa Cruz County Sherrifâ€™s Office, Santa Cruz Fire Department, Central Santa Cruz Fire District, Aptos-La Selva Fire District, Felton Fire District, Zayante Fire District, Branzaforte Fire District, Scotts Valley Fire District, Santa Cruz County Fire Department, California Highway Patrol, California Department of Corrections and Rehabilitation.",True,False,61,2.890371758,80.66007426,135.0,42.0,90.0,14.0,7d1f523d-6940-4b64-bc5a-7ecb5a63538arincon,3.3,27.7,11.81580688,6.826455026,0.154298942,rincon,11/3/18,15.64786,14,2018,0.763652641,-1.889999986,-0.248333329,Forest,Unknown (Human),0.11445542424917221
75dafe80-f18a-4a4a-9a37-4b564c5f6014,https://www.fire.ca.gov/incidents/2018/11/8/camp-fire/,Wildfire,camp,2018-11-08 06:33:00+00:00,2018-11-25 08:00:00+00:00,2024-09-26T13:34:16Z,11/25/18,11/8/18,Y,N,"Unified Command: CAL FIRE, Butte County Sheriff Department, Paradise Police Department, USFS",,Butte,Pulga Road at Camp Creek Road near Jarbo Gap,-121.4347,39.8134,153336,100,See Incident Update,"Unified Command: CAL FIRE, Butte County Sheriff Department, Paradise Police Department, USFS, California Department of Transportation, California Department of Corrections and Rehabilitation, California Highway Patrol, California Office of Emergency Services, National Weather Service, California Conservation Corps, Butte County, City of Chico",True,False,17,11.94039339,141.0366222,606.0,21.0,172.0,24.0,75dafe80-f18a-4a4a-9a37-4b564c5f6014camp,3.4,21.0,11.70046296,12.05393519,0.32337963,camp,11/8/18,153335.6,11,2018,0.624935065,-1.229999999,-0.251666666,Urban,Power generation/transmission,0.06210353597998619
8030a870-0453-48e0-b243-86dbae075434,https://www.fire.ca.gov/incidents/2018/11/5/adams-fire/,,adams,2018-11-05 10:17:00+00:00,2019-01-04 08:50:00+00:00,2019-01-04T08:50:00Z,1/4/19,11/5/18,Y,N,CAL FIRE Tehama - Glenn Unit,,Tehama,"off Adams Road at Barr Lane, southwest of Cottonwood ",-122.308479,40.346652,60,100,,CAL FIRE Tehama - Glenn Unit,True,False,59,4.110873864,94.43592883,147.0,71.0,101.0,10.0,8030a870-0453-48e0-b243-86dbae075434adams,-0.3,23.2,9.635177596,9.801161202,0.133060109,adams,11/5/18,55.53146,11,2018,0.522008679,-2.676666697,-0.543333327,Grassland,Power generation/transmission,0.005144407972693443
bc95da49-28a0-4e56-88d9-72e7455063c0,https://www.fire.ca.gov/incidents/2018/11/8/hill-fire/,Wildfire,hill,2018-11-08 14:03:00+00:00,2019-01-04 08:43:00+00:00,2022-10-24T10:30:57Z,1/4/19,11/8/18,Y,N,"Unified Command: CAL FIRE, Ventura County Fire, Ventura Sheriff Dept, LA County Fire, LA City Fire, LA Sherriff Dept, LA Police Dept",,Ventura,"Hill Canyon Rd and Santa Rosa Rd, Santa Rosa Valley",-118.93444,34.22685,4381,100,,"Unified Command: CAL FIRE, Ventura County Fire, Ventura Sheriff Dept, LA County Fire, LA City Fire, LA Sherriff Dept, LA Police Dept, California Highway Patrol, Cal Trans, Southern California Edison, Southern California Gas Company, Camrosa Water District",True,False,56,8.38526052,167.1425047,104.0,52.0,63.0,28.0,bc95da49-28a0-4e56-88d9-72e7455063c0hill,5.8,28.3,14.65100575,11.40826149,0.06875,hill,11/8/18,4310.055,14,2018,0.038420491,-2.691666722,-0.326666674,Shrubland,Unknown (Human),-0.02038479968905449
92d7aeea-7abf-47a4-bf76-a4fe0fac65c6,https://www.fire.ca.gov/incidents/2018/11/8/woolsey-fire/,Wildfire,woolsey,2018-11-08 14:24:00+00:00,2019-01-04 08:42:00+00:00,2022-10-24T10:24:37Z,1/4/19,11/8/18,Y,N,Ventura County Fire Dept. and Los Angeles County Fire Dept.,,"Los Angeles, Ventura","E Street and Alfa Road Rd, South of Simi Valley",-118.70128,34.235,96949,100,,"Ventura County Fire Dept. and Los Angeles County Fire Dept., Southern California Edison, Southern California Gas Company, California Department of Corrections and Rehabilitation (CDCR), California Conservation Corps (CCC), California Department of Fish & Game, California Highway Patrol, Public Health Department, California State Parks, Caltrans, Ventura County Animal Control, LA County Animal Control, Office of Emergency Management, American Red Cross, Los Angeles Police Department, Los Angeles City Fire Department",True,False,56,11.48195066,153.1082365,568.0,22.0,202.0,9.0,92d7aeea-7abf-47a4-bf76-a4fe0fac65c6woolsey,3.5,25.3,12.19022989,12.55991379,0.074425287,woolsey,11/8/18,89551.38,11,2018,0.026352288,-3.346666654,-0.321666676,Urban,Power generation/transmission,0.06855975836515427
c003df4f-d19c-4e21-a90f-81d3f14aaf99,https://www.fire.ca.gov/incidents/2018/11/15/briggs-fire/,,briggs,2018-11-15 01:39:00+00:00,2019-01-04 08:44:00+00:00,2019-01-04T08:44:00Z,1/4/19,11/15/18,Y,N,Ventura County Fire Department,,Ventura,"off Shell Road and Orr Road, Santa Paula",-119.0991667,34.30166667,150,100,,Ventura County Fire Department,True,False,50,5.017279837,99.80158373,100.0,71.0,10.0,7.0,c003df4f-d19c-4e21-a90f-81d3f14aaf99briggs,2.2,27.6,12.56127451,7.945179739,0.073856209,briggs,11/15/18,154.4603,14,2018,0.06025641,-3.401666681,-0.738333354,Grassland,Unknown (Human),-0.028481822460889816
c3b66e33-ef00-4874-a29b-b36640c16122,https://www.fire.ca.gov/incidents/2018/11/12/peak-fire/,Wildfire,peak,2018-11-12 10:06:00+00:00,2019-01-04 08:46:00+00:00,2020-08-13T11:21:59Z,1/4/19,11/12/18,Y,N,Ventura County Fire Department,,Ventura,"off Highway 118 and Rocky Peak Road, east of Simi Valley",-118.6438159,34.26734825,186,100,,Ventura County Fire Department,True,False,52,5.231108617,146.1815815,440.0,24.0,216.0,6.0,c3b66e33-ef00-4874-a29b-b36640c16122peak,3.2,25.4,12.46103395,11.73109568,0.077623457,peak,11/12/18,182.1956,9,2018,0.023498695,-3.441666722,-0.321666676,Urban,Miscellaneous/other,0.06925737857818604
b6fb27e6-073c-4092-b8a8-51e96be987a4,https://www.fire.ca.gov/incidents/2018/11/16/bear-fire/,,bear,2018-11-16 11:01:00+00:00,2019-01-04 08:44:00+00:00,2019-01-04T08:44:00Z,1/4/19,11/16/18,Y,N,CAL FIRE San Mateo-Santa Cruz Unit,,Santa Cruz,"off Bear Creek Road and Mayfair Road, Boulder Creek north of Santa Cruz",-122.12036,37.12857,10,100,,CAL FIRE San Mateo-Santa Cruz Unit,True,False,48,2.397895273,112.8050398,172.0,21.0,212.0,13.0,b6fb27e6-073c-4092-b8a8-51e96be987a4bear,3.9,19.4,11.07116667,10.18908333,0.225333333,bear,11/16/18,9.018476,14,2018,0.818965517,-1.825000008,-0.234999996,Urban,Unknown (Human),0.21812911331653595
ee290ec6-3815-4c44-a96a-edb331fcc925,https://www.fire.ca.gov/incidents/2019/5/3/vulcan-fire/,,vulcan,2019-05-03 15:04:00+00:00,2019-05-08 08:48:00+00:00,2019-05-08T08:48:00Z,5/8/19,5/3/19,Y,N,Kern County Fire,,Kern,Off Highway 166 at Wind Wolves Preserve,-119.19454,35.03855,172,100,,Kern County Fire,True,False,4,5.153291594,144.8685513,235.0,71.0,329.0,2.0,ee290ec6-3815-4c44-a96a-edb331fcc925vulcan,13.0,31.5,20.81527778,6.959722222,0.011111111,vulcan,5/3/19,169.9031,14,2019,0.035766781,-2.428333322,0.041666659,Grassland,Unknown (Human),-0.08980951458215714
6f329208-5aa0-45fc-a4ec-db9caf865ca7,https://www.fire.ca.gov/incidents/2019/5/7/refuge-fire/,,refuge,2019-05-07 15:47:00+00:00,2019-05-09 09:37:00+00:00,2019-05-09T09:37:00Z,5/9/19,5/7/19,Y,N,Kern County Fire and the US Fish and Wildlife Service,,Kern,"off Twisselmen Road, in the Kern National Wildlife Refuge,15 miles west of Delano",-119.62762,35.72057,2500,100,,Kern County Fire and the US Fish and Wildlife Service,False,False,1,7.824445931,297.9254861,69.0,95.0,0.0,1.0,6f329208-5aa0-45fc-a4ec-db9caf865ca7refuge,13.0,30.0,20.225,14.73055556,0.0,refuge,5/7/19,3283.456,2,2019,0.111324376,-2.613333344,-0.050000002,Wetland,Equipment/vehicles,0.13887673616409302
0888bb9d-0d9b-4a49-bf3d-a55a7c40a707,https://www.fire.ca.gov/incidents/2019/5/10/sugar-fire/,,sugar,2019-05-10 14:14:00+00:00,2019-05-24 14:28:00+00:00,2019-05-24T14:28:00Z,5/24/19,5/10/19,Y,N,US Forest Service - Tahoe National Forest,,Placer,"Sugar Pine Road and Big Reservoir Lane, northeast of Foresthill",-120.76088,39.11536,65,100,,US Forest Service - Tahoe National Forest,False,False,14,4.189654742,71.38967747,1198.0,42.0,10.0,7.0,0888bb9d-0d9b-4a49-bf3d-a55a7c40a707sugar,-2.3,23.0,9.227777778,7.736388889,0.450277778,sugar,5/10/19,64.90493,1,2019,0.5872,-2.49666663,0.298333339,Forest,Natural,-0.01002745982259512
